Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU15,OUT035,825.9897191330027
FDQ19,OUT046,3894.520883832354
DRF15,OUT045,2378.7181155590147
DRE25,OUT019,-430.56020093270286
FDK57,OUT018,1644.3268824887002
FDD33,OUT010,1758.630170069357
FDR34,OUT027,5115.655145291548
FDU04,OUT045,1904.9138067710478
FDE35,OUT019,-834.8083352586735
NCD31,OUT035,2715.175692764482
FDJ56,OUT035,1729.5997643656187
NCU53,OUT046,2600.7989531671487
FDD39,OUT035,3543.6132064793424
NCU17,OUT019,-256.6717463443232
FDJ20,OUT046,2002.9648233734852
NCW41,OUT018,2213.2644220711713
FDL52,OUT035,839.6655694420095
FDS39,OUT035,2407.5974373080376
DRJ47,OUT045,2677.435088486618
FDP13,OUT010,-1227.9595626561413
DRK39,OUT010,-558.3664503652676
FDF28,OUT010,147.96388830801357
FDB09,OUT045,1937.2532300774028
FDM51,OUT046,1668.5733332696295
DRM49,OUT018,501.7049724979022
DRF23,OUT013,2804.6870127014363
DRH01,OUT035,2862.2169610096794
FDH12,OUT027,3164.2614595557466
FDA28,OUT019,151.75624371133517
FDW37,OUT018,1188.34854579734
FDF02,OUT046,1661.733265007149
DRL37,OUT046,724.9469016889218
NCF43,OUT046,2250.839100161439
FDH08,OUT010,1700.718520359594
FDR34,OUT019,1786.9494134028544
NCK19,OUT049,3153.983909029232
NCD55,OUT018,423.7730255115707
FDT27,OUT049,3826.6595684251924
FDQ57,OUT045,2300.1828884955376
FDA47,OUT035,2764.2419390330388
DRG15,OUT027,2483.578186885787
FDE05,OUT018,2101.629904974503
FDN46,OUT046,1652.7263847007737
FDX27,OUT027,2986.7356657109513
FDT51,OUT045,1755.510423293083
FDU33,OUT013,803.642375721423
FDJ16,OUT027,2424.7820442349794
FDD20,OUT019,111.7837654776215
FDT36,OUT049,681.2979174424985
DRF15,OUT027,3869.320967615775
FDN52,OUT010,-473.4539027191728
FDC22,OUT027,4509.466541944161
FDX15,OUT045,2472.2306672100385
FDT13,OUT013,3015.7476753869505
FDU04,OUT017,2074.7547447568563
FDU31,OUT019,1572.9902217411307
FDW59,OUT027,2851.8080683314997
NCO29,OUT046,2603.6945683330173
FDL15,OUT035,2571.171399314889
FDI41,OUT049,2461.149393324806
FDQ48,OUT049,1745.1048904078839
DRI39,OUT013,927.4294289735146
FDI08,OUT013,4036.948328129168
FDC21,OUT049,1907.8029013591313
FDF58,OUT035,1190.2145364373257
FDS08,OUT010,905.1656360985296
FDE47,OUT045,1909.2814311660163
NCP18,OUT019,514.4619569431873
NCR41,OUT013,1581.236463471151
FDA27,OUT013,4099.552311473255
FDA43,OUT035,3215.565477880766
FDA49,OUT045,1331.6906316863324
NCE55,OUT018,2516.3142067596345
DRM49,OUT027,2241.2284652445296
FDF22,OUT027,4836.591293893247
FDQ15,OUT018,1064.2983161476343
NCS54,OUT017,2864.8969482810853
NCY05,OUT013,625.9954255009912
FDR45,OUT046,3800.1633735261717
FDK57,OUT049,2051.374317009567
FDF41,OUT010,1971.3764384602841
FDV21,OUT046,1990.7312499251425
FDD51,OUT046,763.9988536097094
FDF33,OUT046,1779.6648874119976
FDA38,OUT046,3771.610878872928
FDR56,OUT045,3068.629003482561
NCN41,OUT017,2022.6088158833554
FDC60,OUT027,2900.2801170524885
FDB47,OUT045,3221.5304005215603
DRH01,OUT013,2792.057404610757
FDW08,OUT046,1685.77324766224
FDF38,OUT027,2170.1973216558717
FDY32,OUT017,2674.605733005679
FDG34,OUT049,1913.4442643186076
FDG47,OUT019,2213.884508772561
NCF18,OUT035,3116.358022634494
FDL39,OUT019,1013.3524212438524
NCH55,OUT035,2140.039547401494
DRJ35,OUT049,1093.2399681146217
FDS44,OUT035,3946.1935819095665
DRE01,OUT018,3489.4267776522884
FDY39,OUT013,3001.9227712610336
FDY32,OUT018,2277.863414328147
FDR33,OUT027,3239.885456142453
NCP50,OUT049,1404.4686421589192
FDZ47,OUT018,1369.2171157950152
FDU57,OUT049,2554.073026504063
FDY44,OUT013,3167.133278543336
DRH59,OUT018,920.8806965751187
FDB03,OUT027,5261.132050208576
FDY46,OUT045,2905.026556948452
FDM39,OUT045,2744.2015323478745
FDY36,OUT035,1372.9843561681914
NCM55,OUT035,3038.931835572509
FDJ50,OUT010,-1024.2520187383202
DRL60,OUT013,2421.00626818095
NCJ54,OUT049,3748.140225570473
FDX59,OUT017,688.6394186625972
FDI07,OUT013,3237.2872355300683
DRF51,OUT010,-1299.2984837107947
FDM14,OUT017,1883.3570977564996
FDP21,OUT045,2958.1301932457304
FDE40,OUT035,1222.0664287592285
FDE05,OUT035,2542.6990464876176
FDM13,OUT027,3573.5114512061277
FDC34,OUT027,3962.6143796124256
NCI55,OUT018,1679.7772327272364
NCE43,OUT018,2364.913709269036
FDW58,OUT018,1466.200710738714
FDG60,OUT045,3640.161472378508
FDV31,OUT017,2901.08541577159
FDR47,OUT013,3111.7424875070883
FDM60,OUT019,-1145.393136917412
NCF06,OUT018,3782.426716305212
NCN26,OUT027,3314.2648474460057
FDQ59,OUT049,1546.2198886211913
FDF09,OUT046,636.6104512710585
NCS06,OUT017,4263.669377257669
FDT44,OUT046,1887.9202095364208
FDI19,OUT017,3970.8589028509864
FDT22,OUT017,1079.8793111403572
NCF54,OUT027,4136.150372598122
DRG25,OUT045,2879.09735875744
FDB59,OUT017,3248.723129144042
FDQ37,OUT017,3178.2118284852445
FDP56,OUT035,949.9247491797169
FDW44,OUT035,2921.721770629695
FDJ26,OUT010,1524.3674109480776
FDU43,OUT018,3524.62668242153
FDW33,OUT045,1612.2841101013287
NCX53,OUT027,3726.105361455881
FDN56,OUT010,433.3754756539622
DRF15,OUT049,2516.7387797424904
FDO33,OUT017,1939.6568071207694
FDZ39,OUT010,-185.80962253486734
NCJ19,OUT017,988.1493172291334
FDU01,OUT035,3133.6530529813244
FDT12,OUT035,3739.2163068307786
NCM18,OUT018,707.6192660811196
FDP19,OUT017,2157.8049274822997
NCR42,OUT049,648.1659316595316
FDN10,OUT046,1913.014811835103
FDG44,OUT017,1019.2959148316352
FDQ10,OUT046,2731.4349108281303
DRH13,OUT049,1787.1944022347884
FDT52,OUT013,3943.05180175103
FDM56,OUT045,1712.8099619581249
NCO43,OUT010,-289.5166585754886
NCV29,OUT035,2944.49368703663
NCF06,OUT013,4116.00818543264
FDO50,OUT035,1637.0030482365212
FDT59,OUT013,3674.7036893658865
FDX40,OUT027,2072.2280329653177
FDE50,OUT017,3110.713582109825
FDX51,OUT017,3274.004855924899
NCD30,OUT018,1301.8964230865133
FDK15,OUT013,1638.3472604609003
FDL12,OUT045,964.7301266616896
FDK46,OUT017,4206.858004167494
DRH49,OUT010,-589.8470036573881
FDQ57,OUT046,2366.7197247300774
FDY59,OUT017,1628.5058871532078
FDO09,OUT018,3886.4166935942694
NCG30,OUT035,2127.7414304341437
FDM09,OUT017,2815.589698700452
NCN17,OUT027,3068.2538580892065
NCS42,OUT013,1455.210312551547
FDD02,OUT019,18.3308784274692
FDE34,OUT013,2921.7667050852046
FDU38,OUT045,2976.7290879677603
FDB33,OUT046,2513.393217500579
NCJ29,OUT017,1493.3973667846547
FDZ27,OUT035,974.5456109817212
FDI40,OUT013,1665.2321294065246
FDG22,OUT013,721.3761867485695
FDT51,OUT017,1931.4908551993171
FDF20,OUT018,2871.888943028436
FDV50,OUT035,2103.0302658072746
FDT02,OUT049,742.2201187890138
DRC49,OUT017,2391.124665293435
FDF26,OUT049,2563.6905998324823
FDV52,OUT035,2079.4841964625803
FDX59,OUT049,705.154499488792
FDV25,OUT035,3666.341100558277
FDW23,OUT027,2102.3668558135446
FDE53,OUT018,1459.7539317537723
FDA19,OUT017,2193.2998643434994
FDH22,OUT046,2006.0372818164415
NCO41,OUT013,1590.7496302527686
FDX12,OUT017,3982.7022440002606
FDF17,OUT013,3154.126646588067
FDS11,OUT045,3488.97203145338
FDR51,OUT035,2569.6657994174834
FDT49,OUT010,-226.9669462757489
FDC56,OUT013,1944.2249842559954
FDR13,OUT027,3363.2673079486244
FDQ60,OUT035,2103.9091160753237
FDN38,OUT049,4054.309549276087
NCL29,OUT013,2502.307404743727
FDO13,OUT027,4058.7867628676618
FDE26,OUT018,2007.9687753695089
FDA31,OUT010,810.844440057306
FDX14,OUT035,1369.591510574119
FDA34,OUT045,2713.1684094162706
FDF26,OUT013,2513.572983614283
FDE38,OUT045,2583.142151333555
DRI11,OUT046,1808.5841270642857
FDQ60,OUT027,3380.534326794902
FDL21,OUT027,2172.5983274477576
DRC12,OUT027,4488.759684986855
FDC47,OUT046,3586.4549456844234
FDE57,OUT045,2177.7625798484764
FDT14,OUT045,1882.8269251711072
NCZ53,OUT046,2986.6004153326417
FDE28,OUT018,3396.1340447980447
FDR19,OUT035,2459.672189681072
NCF54,OUT019,831.9962974467091
FDZ08,OUT046,1364.5667888229132
NCJ05,OUT018,2161.132121329152
FDF59,OUT046,2034.2057835921214
NCO05,OUT035,1738.3094272706505
FDW24,OUT018,551.1935962921996
NCX42,OUT018,2348.4035410687065
NCA53,OUT035,941.6925626518
FDI45,OUT019,921.1044569534633
FDG46,OUT046,1857.312743489374
FDM20,OUT010,1951.7134958918632
FDW11,OUT010,-895.4836808790805
FDX08,OUT035,2994.2146686958195
NCK17,OUT035,818.1947709478446
FDK32,OUT018,2190.547606226799
NCA42,OUT035,2679.1647465204546
DRI01,OUT035,2865.01338241941
NCL55,OUT049,4084.5592378082897
DRE25,OUT018,1229.1084232339595
FDD14,OUT017,2986.855128856388
FDB10,OUT046,3728.7246894821737
DRN11,OUT035,2422.8801630760695
FDP38,OUT018,574.3856187913871
NCA30,OUT017,3060.2774981218736
FDT15,OUT017,3074.678800197828
NCP55,OUT018,667.3819693425341
FDF12,OUT035,2511.863875029895
FDM21,OUT018,3766.4859250847103
FDX56,OUT035,3450.219317958115
FDF10,OUT017,2458.788825742148
FDT32,OUT045,2975.301876310836
FDM51,OUT018,1412.3449560156864
NCR50,OUT018,2171.5991623847613
FDI19,OUT049,3937.553083313143
FDX21,OUT017,1828.4786462792242
FDR31,OUT035,2501.315196882657
FDY02,OUT013,4188.400736020467
NCA29,OUT045,2627.1127637266004
NCX17,OUT046,3627.6755137098517
FDM12,OUT045,2985.064461707893
FDI53,OUT027,4034.878054790521
NCU30,OUT049,2691.5421902491894
FDC56,OUT027,3376.5868298763307
FDK27,OUT018,1706.2691107942462
NCK18,OUT017,2742.90074642326
FDB52,OUT019,2177.6476287434302
DRG25,OUT027,4435.001218652327
FDZ13,OUT049,990.9153194120024
FDB57,OUT019,1694.9066111465097
FDR40,OUT046,1401.872190629548
NCO14,OUT019,-1169.0801885007568
NCN19,OUT045,2946.6334997930267
FDQ28,OUT019,616.9861408237339
FDO13,OUT018,2344.1899346006776
FDK48,OUT013,1300.7173182782778
FDU07,OUT018,2153.071874516082
FDW20,OUT046,1990.730782165259
FDV12,OUT010,-277.25134200614855
FDH24,OUT013,2558.151834591797
FDV59,OUT049,3526.744097764202
FDK57,OUT045,1868.2358852919651
FDL16,OUT027,2186.9565164848887
NCQ17,OUT046,2436.1904268783555
FDJ15,OUT018,2710.2629769944897
FDX24,OUT049,1625.9302905181135
FDT47,OUT046,1609.7968630572777
FDT10,OUT049,1142.8447372428673
FDZ37,OUT018,1211.6819601321401
FDW43,OUT027,5127.923071951378
DRN36,OUT017,1640.2080780563795
FDJ14,OUT045,1301.1034565741988
FDA32,OUT013,3479.443971855269
FDJ38,OUT019,1178.085910360828
FDQ57,OUT017,2456.560575382175
NCQ41,OUT019,1114.7571565790129
FDG56,OUT049,1126.4377377723458
DRC13,OUT027,3482.830731243125
FDV55,OUT035,2457.0415965716115
FDQ49,OUT045,2488.567508855134
FDE29,OUT010,-949.0718322034724
FDR03,OUT013,3348.3204669116553
FDD45,OUT049,1594.7533723244483
FDN38,OUT010,2048.8506506261083
FDT56,OUT046,986.0971572481244
FDT48,OUT045,3134.042620353475
FDU03,OUT049,3011.073187232953
FDC56,OUT010,-31.497494418548172
NCO43,OUT027,3034.668276348954
FDQ27,OUT017,1794.295781609958
FDR03,OUT046,3331.3025129434895
DRH23,OUT010,-1070.5673223509552
FDG22,OUT045,627.2491790054625
NCJ42,OUT013,1684.314030942752
FDR24,OUT046,1506.7542869295364
FDW60,OUT035,2996.070331834081
FDJ08,OUT013,3032.9396451214843
DRL59,OUT018,584.7526380640616
FDG60,OUT010,1763.1931522569207
FDW27,OUT017,2612.4623700154834
FDX14,OUT018,976.6743516328156
FDC20,OUT013,969.5927791171453
NCS29,OUT018,3847.9689295964035
FDJ56,OUT046,1591.427632299389
FDB20,OUT019,-645.705366900799
FDL28,OUT027,5121.737709988936
FDW01,OUT018,2143.173407059009
FDL03,OUT046,3188.905963921471
FDX22,OUT049,3454.6617486799196
FDJ21,OUT035,2503.039674282266
FDR31,OUT045,2324.5618953725707
FDG21,OUT035,2588.5068867406235
FDS22,OUT027,2226.2025200998587
FDK08,OUT035,1777.154933991807
FDE17,OUT018,2191.6393950130932
NCN30,OUT017,1632.9023612325961
FDT50,OUT046,1602.6664022585455
NCX42,OUT049,2683.8798638303197
FDJ12,OUT035,3480.6584156845483
NCA18,OUT027,3307.1336527820845
FDP23,OUT019,1555.0328992239704
FDX12,OUT013,3899.3972631545976
FDN40,OUT018,2167.6134437895016
FDV48,OUT035,1464.0211646041405
NCY54,OUT013,2707.4814649379023
FDL16,OUT010,-1190.733151187889
FDR45,OUT018,3529.933401452102
FDJ52,OUT046,2577.283245638688
DRG01,OUT017,1355.0025915680446
FDP52,OUT013,3741.69037797122
FDU58,OUT017,3119.3710251126395
FDL02,OUT045,1662.4907603117608
FDG28,OUT013,3944.0171013375707
FDA19,OUT035,2214.2651023202884
FDW46,OUT027,2579.816322959702
NCD43,OUT049,1743.9651289541432
DRG39,OUT013,886.1275149494536
NCF55,OUT049,693.7678499489549
FDJ07,OUT046,1911.2787528130575
FDE08,OUT046,2389.6118677698305
FDP56,OUT019,-1063.8773884665895
FDT45,OUT045,827.0981411562308
FDF17,OUT018,2817.4058991311585
FDX44,OUT046,1424.813704375165
FDM28,OUT027,4305.299023679419
FDI36,OUT049,3283.561083831637
FDS07,OUT045,1789.2098716814417
FDD36,OUT045,1829.1020455028315
FDW11,OUT046,1001.1367803682638
FDN40,OUT049,2568.437711469225
NCQ18,OUT049,1632.3723779391978
NCQ54,OUT017,2742.322503792705
NCS42,OUT045,1381.2907924520455
DRH39,OUT010,-678.3198620243161
FDC09,OUT027,3169.9653609036086
FDT08,OUT010,491.98820194979476
FDC08,OUT035,3744.3708054627573
FDT20,OUT017,744.836746948483
FDS35,OUT035,1191.924097329254
FDX58,OUT018,2620.4161698449834
FDW58,OUT046,1723.4578823980808
DRD27,OUT046,1599.8609734193549
FDH32,OUT019,-335.29508383285645
FDS26,OUT035,4283.337532343792
FDQ31,OUT046,1453.2515634179715
FDP11,OUT018,3191.2835094936536
FDD58,OUT017,1703.336718921351
FDM33,OUT045,3387.9417510666467
FDZ16,OUT049,3221.603926048185
NCS29,OUT010,2220.338238849615
NCM18,OUT019,-951.7141259462043
FDP11,OUT049,3564.144596279786
NCC42,OUT017,2335.0213735632396
DRM23,OUT046,2718.9780705422518
NCN55,OUT027,5211.436451194462
FDK46,OUT013,4114.083956960232
FDR01,OUT046,3191.2848085956525
NCA05,OUT045,2314.4053424661406
NCP43,OUT017,2908.629378890129
FDR12,OUT010,837.3820973318846
FDQ01,OUT013,4101.157380415489
FDM13,OUT046,2098.0937199961786
FDQ19,OUT017,3999.324510245862
FDK56,OUT019,1054.9915280446562
NCX06,OUT010,965.6948876959545
FDO56,OUT027,3397.4575359463856
FDU45,OUT045,1784.3933900267143
FDI16,OUT019,-970.3141195923389
FDL32,OUT046,1845.2165083995153
FDA07,OUT046,2021.9063738181794
FDA14,OUT045,2285.2839061732984
FDV46,OUT027,3702.9465021629867
NCO07,OUT035,3495.204043022374
NCP41,OUT046,1681.5678540712609
FDY60,OUT018,2055.8265117898327
FDN38,OUT017,4095.305090025862
FDO15,OUT046,1271.4176365303256
FDT60,OUT013,1983.305020641837
FDA55,OUT035,3734.546127229012
FDE02,OUT010,-403.55530137605786
DRJ39,OUT049,3583.019198473103
FDV34,OUT035,1414.2777358877856
FDS20,OUT027,4381.785607566417
FDF02,OUT027,3098.3027394564097
FDW40,OUT017,2424.2412023994984
NCB43,OUT046,2935.9421122984136
FDR58,OUT017,1585.5575548792663
DRJ59,OUT035,824.3826992512895
NCD30,OUT017,1687.8042311396036
FDE14,OUT017,1736.0648089789613
FDC28,OUT018,1479.13923504243
FDU16,OUT018,1150.3824216841424
NCD19,OUT035,1085.961215724383
FDU21,OUT046,648.1434250466443
FDV59,OUT027,4899.534841350744
FDU03,OUT045,2863.06232131565
FDC33,OUT010,1238.4410843281712
NCR42,OUT035,722.6622387877161
DRH59,OUT035,1363.530731342667
NCM31,OUT035,2391.078398419139
FDS50,OUT035,3666.821772748076
FDP39,OUT046,866.4505497715732
FDQ55,OUT013,1961.9247283716772
FDV36,OUT019,115.503966052235
FDI05,OUT027,2728.3645071512356
FDS45,OUT027,3219.837409922256
FDA39,OUT045,618.0353449180369
FDC37,OUT010,-170.12219789612607
FDJ60,OUT027,4137.910324248054
DRQ35,OUT046,1952.9503092386822
NCJ06,OUT046,1897.2939729842578
NCY42,OUT018,2011.7305392512317
DRM37,OUT049,3189.596866398477
FDR14,OUT045,766.6865957561646
FDE51,OUT049,868.6452934361923
FDT33,OUT017,2815.63976977837
FDR08,OUT013,1854.1451500569867
FDE36,OUT010,728.7142957486815
FDL22,OUT019,-427.94219204066906
FDR44,OUT013,2181.10487125084
FDI56,OUT019,-468.9644332674294
FDE47,OUT010,118.23551682453422
FDV27,OUT010,-428.5181010972102
FDV10,OUT049,853.3303333268548
FDC40,OUT045,1254.3332316477818
NCX41,OUT013,3356.5767821678173
NCQ38,OUT027,3123.367267803799
FDV12,OUT027,3115.3433716832424
FDE52,OUT017,1596.0126735642841
FDG20,OUT027,4286.544374378194
FDV16,OUT027,2082.2348333774285
FDI32,OUT017,1924.1911431882913
FDJ32,OUT049,1121.8148965080177
FDN39,OUT018,2494.619256256311
FDY34,OUT017,2814.5575682105355
FDC14,OUT035,891.0376647125347
FDA55,OUT017,3699.5247903614063
FDZ50,OUT010,1010.3028043795273
DRG13,OUT049,2713.936972557984
FDP01,OUT013,2511.8149079709005
NCG54,OUT017,2819.612500240445
FDM13,OUT045,2042.3955879878895
NCO18,OUT027,4264.256437592927
NCW41,OUT013,2512.5702794495796
FDM52,OUT027,3824.9805910518603
NCF55,OUT035,730.9124902438815
FDT09,OUT046,2156.3002074618603
NCM19,OUT035,1913.3520222790394
FDW12,OUT018,2118.0407910835465
FDP15,OUT019,2166.4573237430773
FDK36,OUT045,760.2332890808726
FDZ25,OUT035,2937.6882431181944
NCW06,OUT049,3146.3319185272576
FDW60,OUT046,2889.022782066489
DRC49,OUT013,2327.9881745808016
NCT17,OUT035,3132.448100424256
NCN06,OUT018,2301.84049771428
FDC45,OUT013,2735.908400328797
DRJ47,OUT019,808.4702412104621
NCF06,OUT045,3992.33595235844
FDE21,OUT010,-18.093299732556602
DRG27,OUT013,699.750004414045
FDW40,OUT049,2392.566624436326
NCO53,OUT046,2896.679751450971
FDE23,OUT049,910.6269093760079
FDQ16,OUT046,1752.1191589387297
FDS26,OUT045,4025.670797891344
FDZ13,OUT010,-1091.8111082986807
FDS14,OUT049,2596.5720948709604
FDC10,OUT045,1874.4433684485207
FDY16,OUT049,3076.1835140399453
FDJ20,OUT035,2186.252798799548
FDV43,OUT035,860.1868714612249
FDZ32,OUT027,3210.0073321170653
FDR23,OUT046,2776.2744879744932
FDN24,OUT035,1010.3113477976995
FDE34,OUT027,4352.528676946158
FDU31,OUT013,3526.5954766430286
FDW33,OUT018,1441.2337911936665
FDU26,OUT046,1924.533860496304
FDE20,OUT027,4207.768594732133
NCW05,OUT035,1802.6640711442917
FDB22,OUT018,2136.34161825139
FDO56,OUT046,1904.925403480463
FDA19,OUT027,3535.911093665212
DRI39,OUT045,834.8238111466486
FDH52,OUT018,762.8375782794444
FDZ50,OUT035,3085.579389335894
NCN42,OUT035,2485.981018835694
FDB53,OUT013,2388.3016805656475
DRG11,OUT017,1843.9973467588381
DRK11,OUT027,3826.4174104370168
FDQ60,OUT017,2092.155760930166
FDT36,OUT017,694.3577600972282
DRG25,OUT018,2662.976247505681
DRJ23,OUT046,3016.460286877148
FDG05,OUT035,2714.83019950112
NCK06,OUT018,1648.5104141496672
FDU52,OUT017,2571.006893932105
FDW07,OUT018,1173.3182269594918
NCM17,OUT045,654.7577909583603
FDA22,OUT045,2614.5060307032163
NCA41,OUT018,2785.5843090399608
FDF38,OUT035,903.0217569722104
FDH52,OUT046,1070.445092651052
FDY58,OUT019,1681.7231210196849
FDZ16,OUT045,3052.453360308792
NCM18,OUT017,1082.5967525147862
FDA22,OUT018,2376.579001879787
NCJ43,OUT035,2931.786877474493
FDI34,OUT027,5131.25478395742
FDG56,OUT046,1045.6696825115635
FDS34,OUT046,1899.6426023937197
DRC01,OUT035,1018.2582165787367
FDQ04,OUT035,810.2968964753223
FDK04,OUT035,1112.7142831163308
FDT51,OUT049,1915.3131811115504
FDV26,OUT017,3261.1764209069493
FDS04,OUT049,2382.773818305005
FDW43,OUT018,3380.732007957634
FDQ28,OUT010,583.5538339985226
NCK06,OUT017,2028.1885732614473
FDS23,OUT018,1785.1372095834804
FDZ36,OUT019,1123.8713430581738
FDE56,OUT018,767.0541937732535
FDW10,OUT027,4235.541287124897
NCN14,OUT045,2844.425653248029
NCQ18,OUT045,1474.1141293079786
FDW08,OUT017,1806.7686899974929
FDU43,OUT035,3931.495598143822
FDR33,OUT010,-168.94991227119078
FDM24,OUT010,534.0539423684734
NCZ05,OUT046,1629.1052929262687
NCV41,OUT035,1929.2830385229317
FDV11,OUT018,2530.918376988625
NCY05,OUT035,749.0590155951921
FDV44,OUT018,2766.0032636035457
FDW32,OUT049,1497.557215082033
NCU18,OUT027,3701.6445254870987
NCC43,OUT035,4084.1628609049
FDW19,OUT013,1855.9275552719716
FDN31,OUT035,3180.1994107852156
FDI48,OUT045,825.3381504039781
FDS24,OUT017,1600.447397484745
FDF46,OUT049,1944.8271727017868
DRG23,OUT017,2509.5593988742185
FDG14,OUT018,2176.827278830101
NCY30,OUT049,2925.265645226848
FDO28,OUT018,1682.6637882871062
DRD24,OUT035,2404.30132006097
FDI33,OUT049,1566.5635322359835
FDN32,OUT046,2963.329923107775
FDR16,OUT045,3341.6681754620413
FDF26,OUT046,2490.6929023684525
NCN29,OUT018,545.608443384039
FDE20,OUT045,2672.1113857741443
FDA46,OUT046,3039.2157095670677
FDU28,OUT045,2951.9917323625314
FDQ48,OUT045,1599.9877125131384
FDV36,OUT013,2093.936747641134
FDR14,OUT018,570.6999221514227
FDP23,OUT017,3539.2607415734915
FDP56,OUT013,884.4251649412356
FDK48,OUT010,-634.7939996351205
FDR48,OUT046,2423.465390183107
NCY29,OUT049,1009.8249994469902
FDM22,OUT018,656.923838921012
DRJ01,OUT013,2589.6002858692295
FDZ43,OUT045,3837.7267551540317
FDV03,OUT035,2606.4173832769616
FDX11,OUT027,4371.750336807241
NCA41,OUT027,4507.850416045105
FDE38,OUT017,2762.219765716826
FDI27,OUT018,538.9532990522503
FDN32,OUT013,2958.1928568613057
NCN43,OUT017,2034.402214048555
FDB47,OUT027,4732.433463609228
FDV03,OUT017,2579.176959872052
NCN30,OUT045,1498.918753536514
NCV54,OUT010,1.900959099647821
FDV07,OUT013,1834.9937632608849
FDP07,OUT049,3247.2099009964336
FDK48,OUT018,944.7888551920241
FDM15,OUT019,569.2282146960642
FDY19,OUT027,3344.155049896177
FDK46,OUT046,4106.767924558917
FDY11,OUT045,1070.6250456182252
FDH09,OUT046,875.3352207149674
FDO08,OUT027,4129.635313409468
FDU14,OUT013,3998.9049888915483
FDD22,OUT027,3258.919292994475
FDM27,OUT017,2633.8061207779547
FDL02,OUT027,3193.674075262856
NCA17,OUT035,2479.1807298622275
FDE38,OUT019,729.2879278716109
NCG07,OUT049,3062.70357864487
DRC27,OUT013,3912.7882389204156
FDA27,OUT035,4228.847895433593
FDW40,OUT045,2234.312612715426
DRI11,OUT013,1867.2492086449033
FDN50,OUT046,1587.0195058664845
FDR12,OUT046,2763.763680086107
FDT34,OUT027,3114.2142217272417
FDW11,OUT035,1159.5286782671042
NCO30,OUT027,4350.752864075344
FDZ34,OUT017,3195.129054857316
FDU45,OUT017,1960.3536403827816
NCD42,OUT035,769.4196359575668
FDX25,OUT045,2836.3219054920064
NCR29,OUT046,906.2837696994959
FDX43,OUT019,733.9311987851943
FDB04,OUT010,-476.78154349986187
FDR49,OUT027,2220.0722781808668
FDS39,OUT018,1992.9518384282337
FDW58,OUT045,1655.863136922037
FDG22,OUT019,-1205.832825056621
FDG31,OUT017,1142.6242956900578
NCV53,OUT027,5232.402235183572
DRJ37,OUT035,2529.4546536150588
FDV07,OUT035,1951.8577499227954
FDW52,OUT018,2415.8266811433577
FDT15,OUT045,2904.9477117551046
FDD02,OUT018,1649.6787562342467
FDM16,OUT035,1400.8982015590095
NCE55,OUT046,2762.947935640984
FDB57,OUT018,3286.249053889642
FDQ04,OUT013,752.5801747240215
FDQ47,OUT019,-1318.095499963832
FDY14,OUT019,2253.9576431574856
DRK37,OUT017,3107.6019292215615
FDO25,OUT017,3408.9200438606
FDL57,OUT046,4141.937447277074
NCK29,OUT018,1684.658713466717
FDK46,OUT027,5572.323262351152
NCB43,OUT010,1004.3690779678227
DRE01,OUT027,5224.458260883623
FDC46,OUT018,2648.2476123523
FDQ23,OUT045,1619.1848391636745
FDX38,OUT049,973.1996623632313
FDG60,OUT018,3456.6823928488966
FDW55,OUT017,4078.031627957939
FDP39,OUT013,859.7778792251188
FDB20,OUT018,1003.74598630381
FDV21,OUT017,2093.8061302932306
FDZ02,OUT013,1639.1485732241304
FDP19,OUT027,3506.812363669934
FDA38,OUT035,3975.1212899791594
FDH22,OUT045,1948.760549610709
DRM11,OUT045,4044.4448939323825
FDO12,OUT027,4550.655280788409
FDT14,OUT049,2045.7538285288465
FDW34,OUT010,1941.454976638231
FDG04,OUT027,4450.170068884852
FDW59,OUT018,1118.7248066830061
FDR33,OUT018,1480.2066084975208
FDP32,OUT013,2092.101610241214
FDL13,OUT027,5167.996676681805
FDD22,OUT013,1845.2471062332786
FDV40,OUT027,2642.9651114709677
NCD55,OUT046,683.1412125205982
FDQ20,OUT010,-1199.8319213732705
FDD28,OUT045,910.2229614616272
FDC39,OUT045,3245.9887380509886
NCR17,OUT049,1965.4302402505377
DRO35,OUT018,1579.6675956456825
FDF40,OUT049,4086.5800197170997
FDR31,OUT018,2069.511945275797
NCQ41,OUT017,3189.6335956984913
FDP38,OUT046,835.3338959278294
NCU54,OUT027,4731.589451917318
FDG22,OUT018,369.09863709671436
DRK59,OUT013,3731.8599365857035
FDC37,OUT046,1712.900559339687
NCO42,OUT013,2340.4945760024784
NCT42,OUT017,2479.2746529930946
FDX27,OUT035,1697.3723906770376
FDV40,OUT018,964.2070072218858
FDT45,OUT027,2365.9277511738746
FDS47,OUT019,-487.5954400703873
FDR45,OUT035,3922.7690720779797
FDB03,OUT045,3731.3975565560545
FDO49,OUT035,1069.8955894649398
FDU60,OUT027,4160.671374796417
FDB26,OUT018,642.2369524279409
FDB46,OUT017,3524.153161920684
FDQ37,OUT019,1180.1582989091069
FDN03,OUT017,4095.9021833078955
NCX30,OUT045,3847.6833296518703
FDK32,OUT019,606.591194348754
DRM47,OUT013,3064.2826783067358
NCO02,OUT046,1078.71914526798
FDP04,OUT013,1098.4090839448845
NCO43,OUT049,1706.997472345365
FDD59,OUT013,1406.9179617839684
