Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK57,OUT018,1752.2524399999998
FDD33,OUT010,584.7577647727273
FDR34,OUT027,6280.890879999999
FDU04,OUT045,1827.8328454545451
FDE35,OUT019,165.9185816513761
NCD31,OUT035,2644.4778427083343
FDJ56,OUT035,1573.070625806451
NCU53,OUT046,2286.413267368421
FDD39,OUT035,3737.295775182481
NCU17,OUT019,219.21852093023264
FDJ20,OUT046,2142.743570940171
NCW41,OUT018,2232.8470218487396
FDL52,OUT035,677.1027476190472
FDS39,OUT035,2309.2007980000003
DRJ47,OUT045,2778.5893175257734
FDP13,OUT010,92.67548155339807
DRK39,OUT010,219.21852093023264
FDF28,OUT010,281.4820818181818
FDB09,OUT045,1827.8328454545451
FDM51,OUT046,1682.2122382352936
DRM49,OUT018,798.2176035398231
DRF23,OUT013,2552.005235185186
DRH01,OUT035,2778.5893175257734
FDH12,OUT027,2517.8820884848487
FDA28,OUT019,281.4820818181818
FDW37,OUT018,1202.6567333333326
FDF02,OUT046,1573.070625806451
DRL37,OUT046,677.1027476190472
NCF43,OUT046,2309.2007980000003
FDH08,OUT010,584.7577647727273
FDR34,OUT019,584.7577647727273
NCK19,OUT049,3391.5912527272726
NCD55,OUT018,507.0464036697249
FDT27,OUT049,3454.0625591549274
FDQ57,OUT045,2649.1102324324333
FDA47,OUT035,2503.501336448598
DRG15,OUT027,1378.2631852760735
FDE05,OUT018,2232.8470218487396
FDN46,OUT046,1879.2570116129025
FDX27,OUT027,2517.8820884848487
FDT51,OUT045,1682.2122382352936
FDU33,OUT013,507.0464036697249
FDJ16,OUT027,1378.2631852760735
FDD20,OUT019,281.4820818181818
FDT36,OUT049,583.8145788617884
DRF15,OUT027,4117.317712631577
FDN52,OUT010,219.21852093023264
FDC22,OUT027,5329.314724444444
FDX15,OUT045,3053.099877777778
FDT13,OUT013,2893.8398258992806
FDU04,OUT017,2243.6695967213113
FDU31,OUT019,584.7577647727273
FDW59,OUT027,2517.8820884848487
NCO29,OUT046,2286.413267368421
FDL15,OUT035,2644.4778427083343
FDI41,OUT049,2453.747700699301
FDQ48,OUT049,1682.2122382352936
DRI39,OUT013,796.6402682539682
FDI08,OUT013,4034.300306896551
FDC21,OUT049,1879.2570116129025
FDF58,OUT035,935.0323883040938
FDS08,OUT010,425.93559145299145
FDE47,OUT045,1827.8328454545451
NCP18,OUT019,346.8972837209303
NCR41,OUT013,1682.2122382352936
FDA27,OUT013,4034.300306896551
FDA43,OUT035,3391.5912527272726
FDA49,OUT045,1458.4550080536915
NCE55,OUT018,3259.5620849056622
DRM49,OUT027,1378.2631852760735
FDF22,OUT027,5329.314724444444
FDQ15,OUT018,1202.6567333333326
NCS54,OUT017,2778.5893175257734
NCY05,OUT013,507.0464036697249
FDR45,OUT046,3945.4325672131163
FDK57,OUT049,2142.743570940171
FDF41,OUT010,584.7577647727273
FDV21,OUT046,2142.743570940171
FDD51,OUT046,798.2176035398231
FDF33,OUT046,1649.2997860000003
FDA38,OUT046,3643.5197259842503
FDR56,OUT045,3130.004904950496
NCN41,OUT017,1987.2510486486476
FDC60,OUT027,2517.8820884848487
FDB47,OUT045,3737.295775182481
DRH01,OUT013,2778.5893175257734
FDW08,OUT046,1461.8437959999999
FDF38,OUT027,1378.2631852760735
FDY32,OUT017,2503.501336448598
FDG34,OUT049,1461.8437959999999
FDG47,OUT019,584.7577647727273
NCF18,OUT035,2939.3484761904747
FDL39,OUT019,425.93559145299145
NCH55,OUT035,2243.6695967213113
DRJ35,OUT049,796.6402682539682
FDS44,OUT035,3737.295775182481
DRE01,OUT018,3327.9525829268296
FDY39,OUT013,3384.1080642424226
FDY32,OUT018,2232.8470218487396
FDR33,OUT027,3242.062071532847
NCP50,OUT049,1202.6567333333326
FDZ47,OUT018,1372.6884907407411
FDU57,OUT049,2503.501336448598
FDY44,OUT013,2893.8398258992806
DRH59,OUT018,1103.1862133333332
FDB03,OUT027,6280.890879999999
FDY46,OUT045,2939.3484761904747
FDM39,OUT045,2778.5893175257734
FDY36,OUT035,1103.1862133333332
NCM55,OUT035,3384.1080642424226
FDJ50,OUT010,165.9185816513761
DRL60,OUT013,2649.1102324324333
NCJ54,OUT049,4340.21835841584
FDX59,OUT017,583.8145788617884
FDI07,OUT013,2893.8398258992806
DRF51,OUT010,92.67548155339807
FDM14,OUT017,1649.2997860000003
FDP21,OUT045,3391.5912527272726
FDE40,OUT035,1103.1862133333332
FDE05,OUT035,2286.413267368421
FDM13,OUT027,3242.062071532847
FDC34,OUT027,4117.317712631577
NCI55,OUT018,1752.2524399999998
NCE43,OUT018,2232.8470218487396
FDW58,OUT018,1372.6884907407411
FDG60,OUT045,4340.21835841584
FDV31,OUT017,2552.005235185186
FDR47,OUT013,2893.8398258992806
FDM60,OUT019,92.67548155339807
NCF06,OUT018,3327.9525829268296
NCN26,OUT027,3242.062071532847
FDQ59,OUT049,1202.6567333333326
FDF09,OUT046,583.8145788617884
NCS06,OUT017,4034.300306896551
FDT44,OUT046,1922.149381714286
FDI19,OUT017,4340.21835841584
FDT22,OUT017,935.0323883040938
NCF54,OUT027,4117.317712631577
DRG25,OUT045,3391.5912527272726
FDB59,OUT017,2752.9709346534655
FDQ37,OUT017,3130.004904950496
FDP56,OUT035,798.2176035398231
FDW44,OUT035,2778.5893175257734
FDJ26,OUT010,584.7577647727273
FDU43,OUT018,3327.9525829268296
FDW33,OUT045,1573.070625806451
NCX53,OUT027,3242.062071532847
FDN56,OUT010,346.8972837209303
DRF15,OUT049,2453.747700699301
FDO33,OUT017,1922.149381714286
FDZ39,OUT010,219.21852093023264
NCJ19,OUT017,935.0323883040938
FDU01,OUT035,2752.9709346534655
FDT12,OUT035,4340.21835841584
NCM18,OUT018,796.6402682539682
FDP19,OUT017,2142.743570940171
NCR42,OUT049,583.8145788617884
FDN10,OUT046,1922.149381714286
FDG44,OUT017,935.0323883040938
FDQ10,OUT046,2778.5893175257734
DRH13,OUT049,1573.070625806451
FDT52,OUT013,3643.5197259842503
FDM56,OUT045,1649.2997860000003
NCO43,OUT010,219.21852093023264
NCV29,OUT035,3259.5620849056622
NCF06,OUT013,4034.300306896551
FDO50,OUT035,1284.7897668711657
FDT59,OUT013,3945.4325672131163
FDX40,OUT027,1378.2631852760735
FDE50,OUT017,2752.9709346534655
FDX51,OUT017,3391.5912527272726
NCD30,OUT018,1372.6884907407411
FDK15,OUT013,1573.070625806451
FDL12,OUT045,935.0323883040938
FDK46,OUT017,4433.304032653061
DRH49,OUT010,165.9185816513761
FDQ57,OUT046,2649.1102324324333
FDY59,OUT017,1435.9121343749996
FDO09,OUT018,3327.9525829268296
NCG30,OUT035,2142.743570940171
FDM09,OUT017,2286.413267368421
NCN17,OUT027,2517.8820884848487
NCS42,OUT013,1458.4550080536915
FDD02,OUT019,281.4820818181818
FDE34,OUT013,3384.1080642424226
FDU38,OUT045,3391.5912527272726
FDB33,OUT046,2644.4778427083343
NCJ29,OUT017,1284.7897668711657
FDZ27,OUT035,798.2176035398231
FDI40,OUT013,1879.2570116129025
FDG22,OUT013,507.0464036697249
FDT51,OUT017,1682.2122382352936
FDF20,OUT018,2893.8398258992806
FDV50,OUT035,2142.743570940171
FDT02,OUT049,583.8145788617884
DRC49,OUT017,2286.413267368421
FDF26,OUT049,2286.413267368421
FDV52,OUT035,2142.743570940171
FDX59,OUT049,583.8145788617884
FDV25,OUT035,4340.21835841584
FDW23,OUT027,1378.2631852760735
FDE53,OUT018,1372.6884907407411
FDA19,OUT017,1987.2510486486476
FDH22,OUT046,2142.743570940171
NCO41,OUT013,1682.2122382352936
FDX12,OUT017,3945.4325672131163
FDF17,OUT013,2893.8398258992806
FDS11,OUT045,3643.5197259842503
FDR51,OUT035,2503.501336448598
FDT49,OUT010,219.21852093023264
FDC56,OUT013,2142.743570940171
FDR13,OUT027,3242.062071532847
FDQ60,OUT035,2142.743570940171
FDN38,OUT049,4034.300306896551
NCL29,OUT013,2503.501336448598
FDO13,OUT027,4117.317712631577
FDE26,OUT018,2232.8470218487396
FDA31,OUT010,425.93559145299145
FDX14,OUT035,1103.1862133333332
FDA34,OUT045,3259.5620849056622
FDF26,OUT013,2286.413267368421
FDE38,OUT045,2286.413267368421
DRI11,OUT046,1922.149381714286
FDQ60,OUT027,3242.062071532847
FDL21,OUT027,1378.2631852760735
DRC12,OUT027,5329.314724444444
FDC47,OUT046,3454.0625591549274
FDE57,OUT045,1827.8328454545451
FDT14,OUT045,1827.8328454545451
NCZ53,OUT046,3391.5912527272726
FDE28,OUT018,3327.9525829268296
FDR19,OUT035,2644.4778427083343
NCF54,OUT019,425.93559145299145
FDZ08,OUT046,1284.7897668711657
NCJ05,OUT018,2232.8470218487396
FDF59,OUT046,1987.2510486486476
NCO05,OUT035,1879.2570116129025
FDW24,OUT018,713.858654545455
NCX42,OUT018,2232.8470218487396
NCA53,OUT035,798.2176035398231
FDI45,OUT019,425.93559145299145
FDG46,OUT046,1922.149381714286
FDM20,OUT010,584.7577647727273
FDW11,OUT010,165.9185816513761
FDX08,OUT035,2778.5893175257734
NCK17,OUT035,677.1027476190472
FDK32,OUT018,2232.8470218487396
NCA42,OUT035,2649.1102324324333
DRI01,OUT035,2552.005235185186
NCL55,OUT049,4034.300306896551
DRE25,OUT018,1372.6884907407411
FDD14,OUT017,3384.1080642424226
FDB10,OUT046,3454.0625591549274
DRN11,OUT035,2503.501336448598
FDP38,OUT018,713.858654545455
NCA30,OUT017,2939.3484761904747
FDT15,OUT017,3384.1080642424226
NCP55,OUT018,796.6402682539682
FDF12,OUT035,2286.413267368421
FDM21,OUT018,3327.9525829268296
FDX56,OUT035,3737.295775182481
FDF10,OUT017,3053.099877777778
FDT32,OUT045,2939.3484761904747
FDM51,OUT018,1372.6884907407411
NCR50,OUT018,2232.8470218487396
FDI19,OUT049,4340.21835841584
FDX21,OUT017,1649.2997860000003
FDR31,OUT035,2286.413267368421
FDY02,OUT013,4034.300306896551
NCA29,OUT045,3259.5620849056622
NCX17,OUT046,3454.0625591549274
FDM12,OUT045,2939.3484761904747
FDI53,OUT027,4117.317712631577
NCU30,OUT049,2286.413267368421
FDC56,OUT027,3242.062071532847
FDK27,OUT018,1752.2524399999998
NCK18,OUT017,2649.1102324324333
FDB52,OUT019,584.7577647727273
DRG25,OUT027,5329.314724444444
FDZ13,OUT049,713.858654545455
FDB57,OUT019,584.7577647727273
FDR40,OUT046,1435.9121343749996
NCO14,OUT019,92.67548155339807
NCN19,OUT045,2752.9709346534655
FDQ28,OUT019,346.8972837209303
FDO13,OUT018,2232.8470218487396
FDK48,OUT013,1435.9121343749996
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2243.6695967213113
FDV12,OUT010,219.21852093023264
FDH24,OUT013,2453.747700699301
FDV59,OUT049,4340.21835841584
FDK57,OUT045,1827.8328454545451
FDL16,OUT027,1378.2631852760735
NCQ17,OUT046,2503.501336448598
FDJ15,OUT018,3384.1080642424226
FDX24,OUT049,1202.6567333333326
FDT47,OUT046,1682.2122382352936
FDT10,OUT049,796.6402682539682
FDZ37,OUT018,1202.6567333333326
FDW43,OUT027,6280.890879999999
DRN36,OUT017,1573.070625806451
FDJ14,OUT045,1435.9121343749996
FDA32,OUT013,3945.4325672131163
FDJ38,OUT019,482.6995426229505
FDQ57,OUT017,2649.1102324324333
NCQ41,OUT019,482.6995426229505
FDG56,OUT049,796.6402682539682
DRC13,OUT027,3242.062071532847
FDV55,OUT035,2644.4778427083343
FDQ49,OUT045,2453.747700699301
FDE29,OUT010,165.9185816513761
FDR03,OUT013,3945.4325672131163
FDD45,OUT049,1202.6567333333326
FDN38,OUT010,584.7577647727273
FDT56,OUT046,935.0323883040938
FDT48,OUT045,3391.5912527272726
FDU03,OUT049,3384.1080642424226
FDC56,OUT010,281.4820818181818
NCO43,OUT027,2517.8820884848487
FDQ27,OUT017,1879.2570116129025
FDR03,OUT046,3945.4325672131163
DRH23,OUT010,165.9185816513761
FDG22,OUT045,677.1027476190472
NCJ42,OUT013,1682.2122382352936
FDR24,OUT046,1458.4550080536915
FDW60,OUT035,3259.5620849056622
FDJ08,OUT013,2893.8398258992806
DRL59,OUT018,713.858654545455
FDG60,OUT010,584.7577647727273
FDW27,OUT017,2503.501336448598
FDX14,OUT018,1202.6567333333326
FDC20,OUT013,796.6402682539682
NCS29,OUT018,3327.9525829268296
FDJ56,OUT046,1573.070625806451
FDB20,OUT019,165.9185816513761
FDL28,OUT027,6280.890879999999
FDW01,OUT018,2232.8470218487396
FDL03,OUT046,3130.004904950496
FDX22,OUT049,3643.5197259842503
FDJ21,OUT035,2644.4778427083343
FDR31,OUT045,2286.413267368421
FDG21,OUT035,3053.099877777778
FDS22,OUT027,1378.2631852760735
FDK08,OUT035,1879.2570116129025
FDE17,OUT018,2232.8470218487396
NCN30,OUT017,1682.2122382352936
FDT50,OUT046,1879.2570116129025
NCX42,OUT049,2649.1102324324333
FDJ12,OUT035,4340.21835841584
NCA18,OUT027,3242.062071532847
FDP23,OUT019,584.7577647727273
FDX12,OUT013,3945.4325672131163
FDN40,OUT018,2232.8470218487396
FDV48,OUT035,1435.9121343749996
NCY54,OUT013,2778.5893175257734
FDL16,OUT010,92.67548155339807
FDR45,OUT018,3327.9525829268296
FDJ52,OUT046,2649.1102324324333
DRG01,OUT017,1284.7897668711657
FDP52,OUT013,3454.0625591549274
FDU58,OUT017,3391.5912527272726
FDL02,OUT045,1879.2570116129025
FDG28,OUT013,4340.21835841584
FDA19,OUT035,1987.2510486486476
FDW46,OUT027,1378.2631852760735
NCD43,OUT049,1682.2122382352936
DRG39,OUT013,713.858654545455
NCF55,OUT049,583.8145788617884
FDJ07,OUT046,1922.149381714286
FDE08,OUT046,2644.4778427083343
FDP56,OUT019,92.67548155339807
FDT45,OUT045,935.0323883040938
FDF17,OUT018,2893.8398258992806
FDX44,OUT046,1458.4550080536915
FDM28,OUT027,5329.314724444444
FDI36,OUT049,3130.004904950496
FDS07,OUT045,1827.8328454545451
FDD36,OUT045,1827.8328454545451
FDW11,OUT046,935.0323883040938
FDN40,OUT049,2286.413267368421
NCQ18,OUT049,1879.2570116129025
NCQ54,OUT017,3053.099877777778
NCS42,OUT045,1435.9121343749996
DRH39,OUT010,165.9185816513761
FDC09,OUT027,2517.8820884848487
FDT08,OUT010,346.8972837209303
FDC08,OUT035,3737.295775182481
FDT20,OUT017,583.8145788617884
FDS35,OUT035,1103.1862133333332
FDX58,OUT018,3384.1080642424226
FDW58,OUT046,1573.070625806451
DRD27,OUT046,1573.070625806451
FDH32,OUT019,219.21852093023264
FDS26,OUT035,4433.304032653061
FDQ31,OUT046,1435.9121343749996
FDP11,OUT018,3327.9525829268296
FDD58,OUT017,1573.070625806451
FDM33,OUT045,3737.295775182481
FDZ16,OUT049,3130.004904950496
NCS29,OUT010,584.7577647727273
NCM18,OUT019,165.9185816513761
FDP11,OUT049,3454.0625591549274
NCC42,OUT017,2309.2007980000003
DRM23,OUT046,2552.005235185186
NCN55,OUT027,6280.890879999999
FDK46,OUT013,4433.304032653061
FDR01,OUT046,3391.5912527272726
NCA05,OUT045,2453.747700699301
NCP43,OUT017,2778.5893175257734
FDR12,OUT010,425.93559145299145
FDQ01,OUT013,4034.300306896551
FDM13,OUT046,1987.2510486486476
FDQ19,OUT017,3945.4325672131163
FDK56,OUT019,482.6995426229505
NCX06,OUT010,482.6995426229505
FDO56,OUT027,3242.062071532847
FDU45,OUT045,1827.8328454545451
FDI16,OUT019,165.9185816513761
FDL32,OUT046,1922.149381714286
FDA07,OUT046,2243.6695967213113
FDA14,OUT045,3053.099877777778
FDV46,OUT027,3242.062071532847
NCO07,OUT035,3643.5197259842503
NCP41,OUT046,1682.2122382352936
FDY60,OUT018,1752.2524399999998
FDN38,OUT017,4034.300306896551
FDO15,OUT046,1103.1862133333332
FDT60,OUT013,2142.743570940171
FDA55,OUT035,3643.5197259842503
FDE02,OUT010,219.21852093023264
DRJ39,OUT049,4340.21835841584
FDV34,OUT035,1103.1862133333332
FDS20,OUT027,5329.314724444444
FDF02,OUT027,2517.8820884848487
FDW40,OUT017,2309.2007980000003
NCB43,OUT046,2939.3484761904747
FDR58,OUT017,1435.9121343749996
DRJ59,OUT035,677.1027476190472
NCD30,OUT017,1461.8437959999999
FDE14,OUT017,1682.2122382352936
FDC28,OUT018,1372.6884907407411
FDU16,OUT018,1202.6567333333326
NCD19,OUT035,935.0323883040938
FDU21,OUT046,583.8145788617884
FDV59,OUT027,5329.314724444444
FDU03,OUT045,3384.1080642424226
FDC33,OUT010,584.7577647727273
NCR42,OUT035,583.8145788617884
DRH59,OUT035,1103.1862133333332
NCM31,OUT035,2309.2007980000003
FDS50,OUT035,4340.21835841584
FDP39,OUT046,935.0323883040938
FDQ55,OUT013,1922.149381714286
FDV36,OUT019,281.4820818181818
FDI05,OUT027,2517.8820884848487
FDS45,OUT027,2517.8820884848487
FDA39,OUT045,677.1027476190472
FDC37,OUT010,281.4820818181818
FDJ60,OUT027,4117.317712631577
DRQ35,OUT046,1987.2510486486476
NCJ06,OUT046,2243.6695967213113
NCY42,OUT018,2232.8470218487396
DRM37,OUT049,3130.004904950496
FDR14,OUT045,713.858654545455
FDE51,OUT049,677.1027476190472
FDT33,OUT017,2286.413267368421
FDR08,OUT013,1922.149381714286
FDE36,OUT010,425.93559145299145
FDL22,OUT019,219.21852093023264
FDR44,OUT013,2142.743570940171
FDI56,OUT019,219.21852093023264
FDE47,OUT010,281.4820818181818
FDV27,OUT010,219.21852093023264
FDV10,OUT049,677.1027476190472
FDC40,OUT045,1284.7897668711657
NCX41,OUT013,3945.4325672131163
NCQ38,OUT027,2517.8820884848487
FDV12,OUT027,2517.8820884848487
FDE52,OUT017,1435.9121343749996
FDG20,OUT027,4117.317712631577
FDV16,OUT027,1378.2631852760735
FDI32,OUT017,1922.149381714286
FDJ32,OUT049,796.6402682539682
FDN39,OUT018,2232.8470218487396
FDY34,OUT017,2649.1102324324333
FDC14,OUT035,677.1027476190472
FDA55,OUT017,3643.5197259842503
FDZ50,OUT010,482.6995426229505
DRG13,OUT049,2644.4778427083343
FDP01,OUT013,2453.747700699301
NCG54,OUT017,3259.5620849056622
FDM13,OUT045,1827.8328454545451
NCO18,OUT027,5329.314724444444
NCW41,OUT013,3053.099877777778
FDM52,OUT027,4117.317712631577
NCF55,OUT035,583.8145788617884
FDT09,OUT046,2243.6695967213113
NCM19,OUT035,1461.8437959999999
FDW12,OUT018,2232.8470218487396
FDP15,OUT019,584.7577647727273
FDK36,OUT045,713.858654545455
FDZ25,OUT035,2552.005235185186
NCW06,OUT049,3130.004904950496
FDW60,OUT046,3259.5620849056622
DRC49,OUT013,2286.413267368421
NCT17,OUT035,3391.5912527272726
NCN06,OUT018,2232.8470218487396
FDC45,OUT013,3259.5620849056622
DRJ47,OUT019,425.93559145299145
NCF06,OUT045,4034.300306896551
FDE21,OUT010,281.4820818181818
DRG27,OUT013,507.0464036697249
FDW40,OUT049,2309.2007980000003
NCO53,OUT046,3384.1080642424226
FDE23,OUT049,677.1027476190472
FDQ16,OUT046,1649.2997860000003
FDS26,OUT045,4433.304032653061
FDZ13,OUT010,92.67548155339807
FDS14,OUT049,2286.413267368421
FDC10,OUT045,1827.8328454545451
FDY16,OUT049,3384.1080642424226
FDJ20,OUT035,2142.743570940171
FDV43,OUT035,677.1027476190472
FDZ32,OUT027,2517.8820884848487
FDR23,OUT046,2778.5893175257734
FDN24,OUT035,935.0323883040938
FDE34,OUT027,5329.314724444444
FDU31,OUT013,3643.5197259842503
FDW33,OUT018,1372.6884907407411
FDU26,OUT046,1922.149381714286
FDE20,OUT027,4117.317712631577
NCW05,OUT035,1879.2570116129025
FDB22,OUT018,2232.8470218487396
FDO56,OUT046,1922.149381714286
FDA19,OUT027,3242.062071532847
DRI39,OUT045,935.0323883040938
FDH52,OUT018,796.6402682539682
FDZ50,OUT035,3384.1080642424226
NCN42,OUT035,2453.747700699301
FDB53,OUT013,3053.099877777778
DRG11,OUT017,1461.8437959999999
DRK11,OUT027,4117.317712631577
FDQ60,OUT017,2142.743570940171
FDT36,OUT017,583.8145788617884
DRG25,OUT018,3384.1080642424226
DRJ23,OUT046,2939.3484761904747
FDG05,OUT035,2286.413267368421
NCK06,OUT018,1752.2524399999998
FDU52,OUT017,2286.413267368421
FDW07,OUT018,1202.6567333333326
NCM17,OUT045,677.1027476190472
FDA22,OUT045,2286.413267368421
NCA41,OUT018,2893.8398258992806
FDF38,OUT035,677.1027476190472
FDH52,OUT046,935.0323883040938
FDY58,OUT019,584.7577647727273
FDZ16,OUT045,3130.004904950496
NCM18,OUT017,935.0323883040938
FDA22,OUT018,2232.8470218487396
NCJ43,OUT035,2552.005235185186
FDI34,OUT027,6280.890879999999
FDG56,OUT046,935.0323883040938
FDS34,OUT046,1922.149381714286
DRC01,OUT035,713.858654545455
FDQ04,OUT035,677.1027476190472
FDK04,OUT035,935.0323883040938
FDT51,OUT049,1682.2122382352936
FDV26,OUT017,3130.004904950496
FDS04,OUT049,2309.2007980000003
FDW43,OUT018,3327.9525829268296
FDQ28,OUT010,346.8972837209303
NCK06,OUT017,2243.6695967213113
FDS23,OUT018,1752.2524399999998
FDZ36,OUT019,482.6995426229505
FDE56,OUT018,796.6402682539682
FDW10,OUT027,4117.317712631577
NCN14,OUT045,3384.1080642424226
NCQ18,OUT045,1879.2570116129025
FDW08,OUT017,1649.2997860000003
FDU43,OUT035,4340.21835841584
FDR33,OUT010,281.4820818181818
FDM24,OUT010,346.8972837209303
NCZ05,OUT046,1879.2570116129025
NCV41,OUT035,1922.149381714286
FDV11,OUT018,2552.005235185186
NCY05,OUT035,583.8145788617884
FDV44,OUT018,2893.8398258992806
FDW32,OUT049,1458.4550080536915
NCU18,OUT027,3242.062071532847
NCC43,OUT035,4034.300306896551
FDW19,OUT013,1682.2122382352936
FDN31,OUT035,2939.3484761904747
FDI48,OUT045,713.858654545455
FDS24,OUT017,1284.7897668711657
FDF46,OUT049,1922.149381714286
DRG23,OUT017,2286.413267368421
FDG14,OUT018,2232.8470218487396
NCY30,OUT049,2778.5893175257734
FDO28,OUT018,1752.2524399999998
DRD24,OUT035,2309.2007980000003
FDI33,OUT049,1202.6567333333326
FDN32,OUT046,2752.9709346534655
FDR16,OUT045,3737.295775182481
FDF26,OUT046,2286.413267368421
NCN29,OUT018,713.858654545455
FDE20,OUT045,2649.1102324324333
FDA46,OUT046,2939.3484761904747
FDU28,OUT045,2939.3484761904747
FDQ48,OUT045,1461.8437959999999
FDV36,OUT013,2243.6695967213113
FDR14,OUT018,796.6402682539682
FDP23,OUT017,3945.4325672131163
FDP56,OUT013,713.858654545455
FDK48,OUT010,165.9185816513761
FDR48,OUT046,2503.501336448598
NCY29,OUT049,796.6402682539682
FDM22,OUT018,796.6402682539682
DRJ01,OUT013,2503.501336448598
FDZ43,OUT045,4340.21835841584
FDV03,OUT035,2644.4778427083343
FDX11,OUT027,5329.314724444444
NCA41,OUT027,5329.314724444444
FDE38,OUT017,2286.413267368421
FDI27,OUT018,798.2176035398231
FDN32,OUT013,2752.9709346534655
NCN43,OUT017,2243.6695967213113
FDB47,OUT027,5329.314724444444
FDV03,OUT017,2644.4778427083343
NCN30,OUT045,1682.2122382352936
NCV54,OUT010,281.4820818181818
FDV07,OUT013,1461.8437959999999
FDP07,OUT049,3130.004904950496
FDK48,OUT018,1103.1862133333332
FDM15,OUT019,346.8972837209303
FDY19,OUT027,3242.062071532847
FDK46,OUT046,4433.304032653061
FDY11,OUT045,1103.1862133333332
FDH09,OUT046,713.858654545455
FDO08,OUT027,4117.317712631577
FDU14,OUT013,4433.304032653061
FDD22,OUT027,3242.062071532847
FDM27,OUT017,3053.099877777778
FDL02,OUT027,2517.8820884848487
NCA17,OUT035,2453.747700699301
FDE38,OUT019,425.93559145299145
NCG07,OUT049,2939.3484761904747
DRC27,OUT013,3643.5197259842503
FDA27,OUT035,4034.300306896551
FDW40,OUT045,1827.8328454545451
DRI11,OUT013,1922.149381714286
FDN50,OUT046,1682.2122382352936
FDR12,OUT046,2778.5893175257734
FDT34,OUT027,2517.8820884848487
FDW11,OUT035,935.0323883040938
NCO30,OUT027,5329.314724444444
FDZ34,OUT017,3391.5912527272726
FDU45,OUT017,1922.149381714286
NCD42,OUT035,583.8145788617884
FDX25,OUT045,3384.1080642424226
NCR29,OUT046,935.0323883040938
FDX43,OUT019,425.93559145299145
FDB04,OUT010,219.21852093023264
FDR49,OUT027,1378.2631852760735
FDS39,OUT018,1752.2524399999998
FDW58,OUT045,1573.070625806451
FDG22,OUT019,92.67548155339807
FDG31,OUT017,935.0323883040938
NCV53,OUT027,6280.890879999999
DRJ37,OUT035,2286.413267368421
FDV07,OUT035,1461.8437959999999
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3384.1080642424226
FDD02,OUT018,1752.2524399999998
FDM16,OUT035,1103.1862133333332
NCE55,OUT046,2552.005235185186
FDB57,OUT018,3327.9525829268296
FDQ04,OUT013,507.0464036697249
FDQ47,OUT019,92.67548155339807
FDY14,OUT019,584.7577647727273
DRK37,OUT017,3391.5912527272726
FDO25,OUT017,3737.295775182481
FDL57,OUT046,4034.300306896551
NCK29,OUT018,1752.2524399999998
FDK46,OUT027,6280.890879999999
NCB43,OUT010,482.6995426229505
DRE01,OUT027,6280.890879999999
FDC46,OUT018,3384.1080642424226
FDQ23,OUT045,1573.070625806451
FDX38,OUT049,713.858654545455
FDG60,OUT018,3327.9525829268296
FDW55,OUT017,3945.4325672131163
FDP39,OUT013,713.858654545455
FDB20,OUT018,1458.4550080536915
FDV21,OUT017,2142.743570940171
FDZ02,OUT013,1682.2122382352936
FDP19,OUT027,3242.062071532847
FDA38,OUT035,3643.5197259842503
FDH22,OUT045,1827.8328454545451
DRM11,OUT045,4433.304032653061
FDO12,OUT027,5329.314724444444
FDT14,OUT049,2142.743570940171
FDW34,OUT010,584.7577647727273
FDG04,OUT027,5329.314724444444
FDW59,OUT018,1202.6567333333326
FDR33,OUT018,1372.6884907407411
FDP32,OUT013,2142.743570940171
FDL13,OUT027,6280.890879999999
FDD22,OUT013,1922.149381714286
FDV40,OUT027,1378.2631852760735
NCD55,OUT046,677.1027476190472
FDQ20,OUT010,92.67548155339807
FDD28,OUT045,935.0323883040938
FDC39,OUT045,3737.295775182481
NCR17,OUT049,1922.149381714286
DRO35,OUT018,1752.2524399999998
FDF40,OUT049,4034.300306896551
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2752.9709346534655
FDP38,OUT046,713.858654545455
NCU54,OUT027,5329.314724444444
FDG22,OUT018,507.0464036697249
DRK59,OUT013,3454.0625591549274
FDC37,OUT046,1649.2997860000003
NCO42,OUT013,2453.747700699301
NCT42,OUT017,2649.1102324324333
FDX27,OUT035,1284.7897668711657
FDV40,OUT018,1103.1862133333332
FDT45,OUT027,1378.2631852760735
FDS47,OUT019,219.21852093023264
FDR45,OUT035,3945.4325672131163
FDB03,OUT045,3737.295775182481
FDO49,OUT035,935.0323883040938
FDU60,OUT027,4117.317712631577
FDB26,OUT018,713.858654545455
FDB46,OUT017,3737.295775182481
FDQ37,OUT019,482.6995426229505
FDN03,OUT017,4034.300306896551
NCX30,OUT045,4034.300306896551
FDK32,OUT019,346.8972837209303
DRM47,OUT013,2893.8398258992806
NCO02,OUT046,1103.1862133333332
FDP04,OUT013,1103.1862133333332
NCO43,OUT049,1461.8437959999999
FDD59,OUT013,1435.9121343749996
FDQ10,OUT017,2778.5893175257734
FDW45,OUT035,2644.4778427083343
NCK30,OUT049,4034.300306896551
FDU31,OUT018,3327.9525829268296
NCQ17,OUT019,346.8972837209303
FDN01,OUT017,2552.005235185186
FDZ19,OUT049,2778.5893175257734
